t,prev_t,dt,_dt_sum,de,vx,vy,vz,ax,ay,az,x,y,z,v_current,v_ref,throttle_computer,throttle_vehicle,kp,ki,kd
7.297922,7.229397,0.06852500000000017,0.3338380000000001,0.19700012327487748,-0.0694273554,0.5327468,-2.04083094,-0.5242157,0.2471466,-1.276825,-1.2484461,3.3783467,-8.951099,2.1103625840716003,3.0,0.11170031416042862,0.12257039,0.12600000000000003, 0.0,-0.007200000000000001
7.347127,7.297922,0.04920500000000061,0.3163590000000003,-0.6359235143179182,-0.056258201400000006,0.532953788,-2.0365192999999997,0.10890198,-0.46990967,-0.83543396,-1.2504492,3.4097185,-9.056048,2.1058526977547127,3.0,0.11393440711154207,0.12076948,0.12600000000000003, 0.0,-0.007200000000000001
7.514017,7.347127,0.16688999999999954,0.4157479999999998,-0.08668703880408443,-0.03951988260000001,0.538923548,-1.96453238,0.48191833,0.1492157,-0.9144745,-1.2520276,3.5071142,-9.388888,2.0374954929466935,3.0,0.12144894196632482,0.113934405,0.12600000000000003, 0.0,-0.007200000000000001
7.564723,7.514017,0.05070599999999992,0.3820369999999995,-0.5940537715687024,-0.0229121056,0.513304796,-1.9115874800000001,0.32228088,-0.20855713,-0.87631226,-1.2508389,3.5339441,-9.487088,1.979437665568779,3.0,0.1297789616814713,0.113934405,0.12600000000000003, 0.0,-0.007200000000000001
7.664469,7.564723,0.09974600000000056,0.4350720000000008,-1.420844377283725,-0.00031171399999999907,0.509310392,-1.8705512599999998,0.09957886,0.43293762,-1.0730743,-1.2501129,3.5897708,-9.683315,1.9386488049289377,3.0,0.13657193933352132,0.12977897,0.12600000000000003, 0.0,-0.007200000000000001
7.914256,7.664469,0.24978699999999954,0.6163340000000002,-1.5042684116253413,0.005799632,0.49496217,-1.7808007200000002,0.15238953,0.46336365,-1.1038666,-1.2510107,3.7221825,-10.161626,1.8483160957517422,3.0,0.1481207087585312,0.13657194,0.12600000000000003, 0.0,-0.007200000000000001
7.982622,7.914256,0.06836600000000015,0.6354949999999997,-1.1516396186720685,0.019326879800000002,0.487606242,-1.7680947,-0.45741272,0.15722656,-1.0440826,-1.2507552,3.7551665,-10.2875805,1.8342007097611364,3.0,0.14919398980744097,0.13657194,0.12600000000000003, 0.0,-0.007200000000000001
8.047115,7.982622,0.06449299999999969,0.5330979999999998,-1.103025244505858,0.008583269200000002,0.46277945000000004,-1.7561252000000003,-0.26197815,0.066970825,-1.1681061,-1.2496973,3.7885737,-10.416827,1.8160986234033392,3.0,0.15137762394019103,0.1481207,0.12600000000000003, 0.0,-0.007200000000000001
8.063459,8.047115,0.016344000000000136,0.49873600000000007,-0.4149387821817046,0.0174915132,0.48040640999999995,-1.8187034199999998,0.30815125,-0.38853455,-0.94607544,-1.2488,3.7972343,-10.4495945,1.8811641081316668,3.0,0.1418031999397734,0.14919399,0.12600000000000003, 0.0,-0.007200000000000001
8.111901,8.063459,0.04844199999999965,0.44743199999999916,0.9409640228213715,0.0194626136,0.479720676,-1.9057169999999999,0.1958313,-0.5819855,-0.8085327,-1.2478943,3.8201756,-10.547092,1.9652653776014675,3.0,0.12849463437657238,0.15137762,0.12600000000000003, 0.0,-0.007200000000000001
8.182409,8.111901,0.07050800000000024,0.26815299999999986,1.8617364754441164,0.0165306298,0.469970286,-1.91600978,0.23704529,-0.86642456,-0.7344208,-1.2460375,3.8510263,-10.676133,1.972875771177738,3.0,0.1256941798807168,0.1418032,0.12600000000000003, 0.0,-0.007200000000000001
8.230729,8.182409,0.04832000000000036,0.24810700000000008,2.092368261809772,0.0216001148,0.46669829399999996,-1.9038143399999998,0.0320282,-0.4403839,-0.9384918,-1.245451,3.8747299,-10.773585,1.9603017379402383,3.0,0.12681724449591047,0.12849464,0.12600000000000003, 0.0,-0.007200000000000001
8.297719,8.230729,0.06699000000000055,0.25060400000000094,2.971237868142682,0.0345295754,0.510071716,-2.02444378,-0.26045227,0.79525757,-1.0412445,-1.2408897,3.910267,-10.90733,2.087998578883898,3.0,0.10896970332434353,0.12569419,0.12600000000000003, 0.0,-0.007200000000000001
8.34586,8.297719,0.04814099999999932,0.2824010000000001,2.32998148994982,0.0469572714,0.5145415360000001,-2.08497444,0.08016968,1.0956573,-1.3796082,-1.2363322,3.935666,-11.008006,2.1480401283635007,3.0,0.1026869808462993,0.12681724,0.12600000000000003, 0.0,-0.007200000000000001
8.430511,8.34586,0.08465099999999914,0.3186099999999996,1.9821374916714865,0.0587230814,0.537459194,-2.07915464,0.33570862,-0.24874878,-0.90278625,-1.2333286,3.9797006,-11.168277,2.1483004451281413,3.0,0.10334986893051126,0.1089697,0.12600000000000003, 0.0,-0.007200000000000001
8.531827,8.430511,0.10131600000000063,0.349418,1.668766125849733,0.07394886319999999,0.543642206,-2.0501287400000003,-0.03955078,0.22436523,-0.97566223,-1.2265015,4.0346103,-11.362368,2.1222731052075057,3.0,0.10725605649215486,0.10334987,0.12600000000000003, 0.0,-0.007200000000000001
